id,screen_name,name,date_created,botornot_rt,bot
924227423461412864,joycenyokabi13,joyce nyokabi,2019-01-27 14:33:48.645707,0.9470261822603973,
416580644,choppersson,Andrew Nicholls,2019-01-27 14:33:48.645887,0.045343501437382056,
701303,guarada,guarada,2019-01-27 14:33:48.645921,0.44245148142042123,
712276355,ComboAngela,Angela combo,2019-01-27 14:33:48.645952,0.8882184952163719,
812567376633827328,ilhamhu1998,Ilham Uddin Hussaini,2019-01-27 14:33:48.645983,0.9470261822603973,
746431203037712384,Emilyws16,Emily Sensmeyer,2019-01-27 14:33:48.646014,0.8882184952163719,
1089618602666397698,Angie74494231,Angie,2019-01-27 14:33:48.646043,0.8701191997119831,
1027232548852826112,JoshuaF07674655,Joshua Ford,2019-01-27 14:33:48.646146,0.8495856011768973,
1082979495081062400,Krishan29220624,Krishan Kumar,2019-01-27 14:33:48.646240,0.6822842980988353,
1089617989173948416,mohany991,mo hany 99,2019-01-27 14:33:48.646330,0.8005982245473489,
1089211850737225729,alba_brath,Alba gu bràth,2019-01-27 14:33:48.646355,0.9632891569033074,
2493773028,soldadoxlapaz,Mares,2019-01-27 14:33:48.646409,0.40086139116347386,
1089614872915181568,JosephF85010600,Joseph Forte,2019-01-27 14:33:48.646437,0.9853116521210984,
3335532772,raymondohillo,Raymond Hill,2019-01-27 14:33:48.646464,0.9298669453061029,
1049590196914683904,QuZMothYNXQGQ2I,ぐちやま,2019-01-27 14:33:48.646596,0.8794616900661685,
770371114451214336,aaescotorin,alejandro,2019-01-27 14:33:48.646622,0.4848645828256039,
1087566831857123328,MLamon68,maria_lamon68@hotmail.com,2019-01-27 14:33:48.646662,0.9530817363696625,
2342996493,3TIGG,عتيق المسيّان,2019-01-27 14:33:48.646720,0.9352316115657808,
1089508884765646848,dori9369,haydar,2019-01-27 14:33:48.646836,0.9632891569033074,
1062457816429027328,AustinGammon8,Austin Gammon,2019-01-27 14:33:49.525632,0.36065190656573104,
3910414066,CarlosBot2,Carlos Mario Botero,2019-01-27 14:33:49.525741,0.9491151251673986,
1089617334636036097,XxSarah67494415,XxSarahxX,2019-01-27 14:33:49.525779,0.8882184952163719,
16858965,remicandland,remicandland,2019-01-27 14:33:49.525807,0.901578434783858,
1074112681752317953,KEEPIT92149687,KEEP-IT💯,2019-01-27 14:33:49.526097,0.7405291005715704,
1089617908962086913,AboOmar29138229,Abo Omar,2019-01-27 14:33:49.526130,0.8601677371481485,
224277374,_coltkinney,colt45,2019-01-27 14:33:49.526157,0.01983296694956421,
155139881,RobertDWilkens,Robert D. Wilkens,2019-01-27 14:33:49.526519,0.038503444945083086,
1089617395822546945,JACKWIL76166925,JACK WILLIAM,2019-01-27 14:33:49.526617,0.8701191997119831,
1398757669,manololujanf,Manolo Lujan,2019-01-27 14:33:49.526749,0.5061919589474342,
4094433807,Lit_CandIes,Lit_Candles,2019-01-27 14:33:49.526971,0.3039573320934062,
132674218,mariterecuicas,Maria Teresa Cuicas,2019-01-27 14:33:49.527004,0.9530817363696625,
1045294126265237504,lilzinli,Lil Zinli,2019-01-27 14:33:49.527056,0.42151725890598224,
1011518174,MaxSchoska,Max Schoska,2019-01-27 14:33:49.527124,0.8794616900661685,
449772877,gaylacolin,Gayla Colin,2019-01-27 14:33:49.527242,0.9736247158244454,
765530080898641920,joe_kannon,Joe Kannon,2019-01-27 14:33:49.527372,0.9112229533096339,
918224798525935616,JazaMadureira,Jaza Madureira 2020,2019-01-27 14:33:49.527418,0.8964140695210783,
872554846628573186,longdagerdick,Leø,2019-01-27 14:33:49.527554,0.9567532288569174,
265823453,nikhil_chauhan5,Nikhil,2019-01-27 14:33:49.527623,0.8383531326036774,
1017357652589010944,StargellEss,Ess Stargell,2019-01-27 14:33:49.527813,0.9240939964164224,
1072670964285100032,SheriTa99180546,Sheri Taylor,2019-01-27 14:33:49.527844,0.966190224001528,
1075429042504065025,NancyFORSTER18,NJF,2019-01-27 14:33:49.527925,0.5487020083865324,
1087703695985463296,genadmayers,genadmayers,2019-01-27 14:33:49.527987,0.8138717339737572,
1018245355924844544,Andrei97032976,Andrei,2019-01-27 14:33:49.528403,0.5905129273413294,
1089618050758914053,bull38lowery,Gerald Lowery,2019-01-27 14:33:49.528484,0.8701191997119831,
1089616212181557249,Christo26613686,Christopher Joseph,2019-01-27 14:33:49.528543,0.9713426487044083,
1088358267808636928,MasbonL,MASBON Laure,2019-01-27 14:33:49.528721,0.6884177623265628,
1089617711548768259,FbDjYlw7YLag0mf,Снежана,2019-01-27 14:33:49.528955,0.7868308283668087,
399622485,fccolernecolts,fccolernecolts,2019-01-27 14:33:49.529153,0.10827700665723966,
985084303,holmescry515,crystal Holmes,2019-01-27 14:33:49.529511,0.9298669453061029,
458777133,Crouchwm,W Michael Crouch,2019-01-27 14:33:49.529629,0.9632891569033074,
1089616285158330370,FrankChrisdohge,Frank Chris,2019-01-27 14:33:49.530007,0.960149429127191,
527050653,KennethAIanson,Kenneth A Ianson,2019-01-27 14:33:49.530054,0.8138717339737572,
1089616166232956928,HaileKalab,Kalab Haile,2019-01-27 14:33:49.530436,0.9470261822603973,
238253839,VictorOMartini,Victor Martini,2019-01-27 14:33:49.530566,0.36065190656573104,
1089615688636026880,HossamKhadr3,Hossam Khadr,2019-01-27 14:33:49.530649,0.8495856011768973,
768480337013923841,fessvv,Fernando Salazar,2019-01-27 14:33:49.530802,0.9112229533096339,
1089617585363009537,diomino3,diomino,2019-01-27 14:33:49.530936,0.9713426487044083,
601239846,bbe73,Abbe,2019-01-27 14:33:49.530980,0.5061919589474342,
908818268198199296,TylerJohnSteele,Tyler John Steele,2019-01-27 14:33:49.531058,0.5487020083865324,
1087752908026859520,Azzholio1,Azzholio,2019-01-27 14:33:49.531085,0.5697317833219949,
2253682568,SumitPanda26,Sumit Panda,2019-01-27 14:33:49.531118,0.8964140695210783,
47289804,parekhpranav,pranav,2019-01-27 14:33:49.531188,0.8601677371481485,
1089618131973230599,MiloSlumped,Slumped Milo,2019-01-27 14:33:49.531352,0.9875875115922786,
1073645213502062593,ndiayes24218374,ndiaye samba,2019-01-27 14:33:49.531444,0.8882184952163719,
172128672,ecardenas74,Eric Cardenas,2019-01-27 14:33:49.531526,0.08592399976334196,
838504694972493824,freddieradio,Freddie Radio 🏳️‍🌈,2019-01-27 14:33:49.531563,0.22180647190550215,
1089592563382841344,cassidy_harless,Cassidy Jade ♡,2019-01-27 14:33:49.531625,0.9567532288569174,
1079783985306394630,Mustafa30594470,Mustafa Tuğrul,2019-01-27 14:33:49.531764,0.9632891569033074,
73928581,SophiaChaidez,Pocahantas,2019-01-27 14:33:49.532097,0.9240939964164224,
324371459,mbhbtb,Mathew Bourne,2019-01-27 14:33:49.532154,0.25265321740844954,
3595495647,XelilMihemed,Mihemed Xelîl,2019-01-27 14:33:49.532231,0.9790440661245428,
1087740274896384000,AdrianV75729909,Adrian Vasquez,2019-01-27 14:33:49.532266,0.9178878139616656,
331346356,BlahhTySweets,🍭CoCo The Doll🍫,2019-01-27 14:33:49.532297,0.9470261822603973,
731319998803775488,juanalb62729098,Juanalbertocabarico,2019-01-27 14:33:49.532350,0.16847316644464133,
163321966,Beautiful_Swann,JazMoné Swane,2019-01-27 14:33:49.532489,0.05333128056896264,
324340352,sametyildiz92,Samet Yıldız,2019-01-27 14:33:49.532569,0.9491151251673986,
1089616996881391616,philthegreat70,Phil,2019-01-27 14:33:49.532626,0.9240939964164224,
1089617732931387392,Khalinle1,"Khaliilu,rahma",2019-01-27 14:33:49.532690,0.9178878139616656,
1089617311647129606,MaviRonald,Ronald Mavi,2019-01-27 14:33:49.532751,0.9240939964164224,
1088910763497086977,ritavenancio2,ritavenancio,2019-01-27 14:33:49.532812,0.3412193545017134,
1089615369872891904,TusingYruma,Merlita yruma Tusing,2019-01-27 14:33:49.533019,0.9298669453061029,
1089538628613750784,Josueolivapalm1,Josue oliva palma,2019-01-27 14:33:49.533171,0.9875875115922786,
1053776300610068480,Uncle_Jac,Thib_jac🍁,2019-01-27 14:33:49.533201,0.28621206238390096,
1089617352432513026,nsb_er,Marv the NSB'er,2019-01-27 14:33:49.533230,0.6506901031179089,
1088954586579255296,Hunter88952673,Hunter,2019-01-27 14:33:49.533282,0.9530817363696625,
1089616502444175362,Ameenahbintsal1,Ameenah bintsalim,2019-01-27 14:33:49.533335,0.9632891569033074,
1089609148222918656,SarahiD02010886,Sarahi Delgado,2019-01-27 14:33:49.533354,0.9713426487044083,
1053074145133649921,PLZ1313,PLZ 13,2019-01-27 14:33:49.533441,0.7719542327261165,
1089615062053150726,Mighty_Angler,Abraham,2019-01-27 14:33:49.533522,0.7405291005715704,
1089016275886661632,jeimyarias5,j 👑.,2019-01-27 14:33:49.533595,0.9567532288569174,
139187310,rogiacon,Rodrigo,2019-01-27 14:33:49.533674,0.20742796687543463,
4159936815,emily_shal,Emily Shal,2019-01-27 14:33:49.533716,0.6310548366819692,
587814011,tidwellcam7,Mike t,2019-01-27 14:33:49.533882,0.8601677371481485,
2792038769,univXx,UnivxX,2019-01-27 14:33:49.533948,0.7565854729457974,
742297440418697216,pryjmi,.,2019-01-27 14:33:49.533983,0.8601677371481485,
3305482975,MattHattabaugh,Matt Hattabaugh,2019-01-27 14:33:49.534013,0.23688377651035014,
701729853947691010,lilyegg,Lily,2019-01-27 14:33:49.534044,0.06263387811083082,
360351182,nrrmello,Rodrigo André Mello,2019-01-27 14:33:49.534073,0.9794591788597505,
108696577,andrewjbroad,andrew broad,2019-01-27 14:33:49.534105,0.32230602190830704,
1015167537775030273,I_dont_code,iDontCode,2019-01-27 14:33:49.534134,0.2691022464970497,
218984640,LinaAlhathloul,Lina Hath,2019-01-27 14:33:49.534164,0.13558257714003935,
2744660446,proicioaway,proicio away,2019-01-27 14:33:49.534226,0.7238002465135849,
2987817248,hdwfcd,Bronze,2019-01-27 14:33:49.534256,0.966190224001528,
1068586436188954630,Niinu7,Niinu,2019-01-27 14:33:49.534351,0.6884177623265628,
101464129,mirobailak,miroslau bailak,2019-01-27 14:33:49.534470,0.22180647190550215,
420691120,DanTheMexican47,DTM,2019-01-27 14:33:49.534500,0.027677698437753848,
1045436604670783488,Izzy30634644,Izzy,2019-01-27 14:33:49.534532,0.960149429127191,
826228919422554113,BILL_izmz,Bill,2019-01-27 14:33:49.534560,0.8383531326036774,
1089503615298035712,Luc743639691,@Luc74363969,2019-01-27 14:33:49.534645,0.42151725890598224,
1089613780928090113,DudaNas00615750,Duda Nascimento,2019-01-27 14:33:49.534661,0.9736247158244454,
192471742,Suetness,Sue,2019-01-27 14:33:49.534718,0.7565854729457974,
769593464048812032,Ashish9546449,Ashish kumar,2019-01-27 14:33:49.534759,0.10030935716061677,
1089617138132938753,baloogy,OogyPoogyBaloogy,2019-01-27 14:33:49.534787,0.9853116521210984,
1089616937544503296,RickysLife3,Ricky's Life,2019-01-27 14:33:49.534835,0.9298669453061029,
1086341363136778240,RasMelanesia1,Negro Melanesia,2019-01-27 14:33:49.535058,0.9298669453061029,
262902961,be_amazing_this,Northbendballer,2019-01-27 14:33:49.535091,0.6310548366819692,
765747497041932288,maikolmike13,Michael Rivera,2019-01-27 14:33:49.535203,0.826453203646374,
1088923659362811904,karimdebboub41,Karimdebboub41@gmail.com,2019-01-27 14:33:49.535288,0.9240939964164224,
1325946956,eli_griffin70,Eli Griffin,2019-01-27 14:33:49.535364,0.05333128056896264,
1089577709586518016,MO6yeNKyU57OEzU,مهند,2019-01-27 14:33:49.535492,0.8495856011768973,
1089603904176865281,bezoui_imane,imane bezoui,2019-01-27 14:33:49.535518,0.966190224001528,
896436550082449408,EpicHeadline360,EpicHeadline,2019-01-27 14:33:49.535543,0.14589765727494236,
3304583390,theflyingjudah,Sam Cohen,2019-01-27 14:33:49.535593,0.9567532288569174,
271989821,Camilishak,Camil Ishak,2019-01-27 14:33:49.535643,0.8495856011768973,
1089616523239542784,Trawallymusa121,Trawallymusa1236@gmail.com,2019-01-27 14:33:49.535668,0.9688694437075864,
1865421156,Marian_8_Daniel,(MV&JD),2019-01-27 14:33:49.535695,0.4848645828256039,
364319169,MURATYELKOVAN,MURAT,2019-01-27 14:33:49.535769,0.42151725890598224,
1085229656675176448,marciaparaty1,marciaparaty,2019-01-27 14:33:49.535794,0.6506901031179089,
1089613740272689152,Zack36243606,Zack,2019-01-27 14:33:49.535932,0.768177102871226,
548598484,ninomascellaro,Nino Mascellaro,2019-01-27 14:33:49.535998,0.966190224001528,
991772673024909313,HellFish262,HellFish,2019-01-27 14:33:49.536029,0.9794591788597505,
1548001698,HammondsRlh14,Robin Hammonds,2019-01-27 14:33:49.536098,0.7405291005715704,
1089609340322017281,kingofcarloans,spoerndle,2019-01-27 14:33:49.536144,0.9567532288569174,
1089455205786271744,KrysMandella,Mandella Krys,2019-01-27 14:33:49.536187,0.9298669453061029,
1089617003646763009,MaplesMarley,Marley Maples,2019-01-27 14:33:49.536228,0.9240939964164224,
2562538901,CraigEngrg,I am lost,2019-01-27 14:33:49.536255,0.9178878139616656,
1011151089561997312,Tommy69282185,Tommy,2019-01-27 14:33:50.316750,0.9112229533096339,
1089616970893320193,YzV1wnaPezkJK1N,太郎丸介護,2019-01-27 14:33:50.317412,0.9442739680420996,
1089255040190173184,Engneer_Saed,Engneer Saed Mohamud,2019-01-27 14:33:50.318491,0.9178878139616656,
1066634402053193728,a04CafmlNXfPfbR,ملك القراصنة,2019-01-27 14:33:50.318831,0.28621206238390096,
1089616440498552832,ThatoMashilo4,Thato Mashilo,2019-01-27 14:33:50.318894,0.8601677371481485,
2463360346,HumpGrizzy,HumpGrizzy,2019-01-27 14:33:50.319070,0.09286695366967546,
3179335111,HaruSuperfly,haru,2019-01-27 14:33:50.319099,0.44245148142042123,
1089615060752842752,AmaniAd37771268,Amani Adam,2019-01-27 14:33:50.319165,0.7064204238004218,
904159072546643968,Washing16356232,Washington Luiz Pere,2019-01-27 14:33:50.319226,0.9826258494473956,
1089615284477087745,raph_peter,Peter Raph,2019-01-27 14:33:50.319254,0.8964140695210783,
1086294632281993216,mrswaggy_ishere,sunny tyagi,2019-01-27 14:33:50.319281,0.9688694437075864,
1089617136983498754,Tyshan65432413,Tyshan,2019-01-27 14:33:50.319348,0.8383531326036774,
989500078166593536,shaher95625055,shaher,2019-01-27 14:33:50.319411,0.7405291005715704,
3165205576,Sazari2015,SAzari,2019-01-27 14:33:50.319512,0.23688377651035014,
1085007528734248960,mfurls,mfurls,2019-01-27 14:33:50.319623,0.46359219069702307,
914494993112469506,Yaonetshiamo,Yaone Shaw,2019-01-27 14:33:50.319719,0.6506901031179089,
2548989830,kayleedwelch,Kaylee.🌼,2019-01-27 14:33:50.320166,0.3412193545017134,
767259518602514432,wxwLuiswxw,Luis Peña,2019-01-27 14:33:50.320316,0.8701191997119831,
139825280,boslady1,Kelly B,2019-01-27 14:33:50.320385,0.25265321740844954,
1140564451,JamesLEdwards1,James L. Edwards,2019-01-27 14:33:50.320422,0.7866262980972412,
2249941152,juniorjjohnson,Junior Johnson,2019-01-27 14:33:50.320535,0.9776703489269076,
1089616303105527808,MithunP62487675,Mithun Pradhan,2019-01-27 14:33:50.320588,0.9688694437075864,
990917509695057920,EmilyBu69228876,Emily Carrier (Buckner),2019-01-27 14:33:50.320615,0.7719542327261165,
1089614681407475712,BradBean13,Brad Bean,2019-01-27 14:33:50.320643,0.9787611309383504,
1071657880833667072,3mrNageh,3MR Nageh,2019-01-27 14:33:50.320705,0.9794591788597505,
1089615515499315202,LoganMo19540304,Logan Moore,2019-01-27 14:33:50.320739,0.380551857066998,
1089614736247930880,PengBo45292911,Peng Bo,2019-01-27 14:33:50.320771,0.6109757209767682,
1025378642535178241,anhthu9597,Ánh Thư,2019-01-27 14:33:50.320800,0.966190224001528,
1089616091368828928,agnessm03623000,agnes smith,2019-01-27 14:33:50.320835,0.9178878139616656,
1021506090285060096,RamiElkhawaja1,Rami El-khawaja,2019-01-27 14:33:50.321026,0.7064204238004218,
1089616806246051841,vinnypanels,Vinny Panels,2019-01-27 14:33:50.321057,0.5905129273413294,
1088116232899960832,Reda17Mo,Mo.Reda17,2019-01-27 14:33:50.321175,0.9040736566800007,
2898093093,DiasSoffy,Sofia Dias ,2019-01-27 14:33:50.321237,0.9178878139616656,
1083499261394792449,TGartmond,Tyler Gartmond,2019-01-27 14:33:50.321269,0.7064204238004218,
1089606836205039621,AhmedAs25419026,Ahmed Ashraf,2019-01-27 14:33:50.321409,0.5697317833219949,
1089612166435622914,fejthehoot1,fejthehoot,2019-01-27 14:33:50.321442,0.9530817363696625,
479131470,LuisASLoureiro,Luis Loureiro,2019-01-27 14:33:50.321472,0.3039573320934062,
767907471499272192,Dsy_saitou,Ds ai tou,2019-01-27 14:33:50.321537,0.9240939964164224,
856853251,alesvarady,alesxś,2019-01-27 14:33:50.321628,0.5905129273413294,
4707325335,_emilycaldwell,Emily Caldwell,2019-01-27 14:33:50.321689,0.46359219069702307,
929940744424624129,p38257984,LOVE MY POTUS,2019-01-27 14:33:50.321802,0.8005982245473489,
1089616094023876608,1nTfepOvdHOKF2a,اياد كرات,2019-01-27 14:33:50.321913,0.9298669453061029,
758854893746528257,eslam_egokar96,Eslam,2019-01-27 14:33:50.322003,0.7866262980972412,
2999478631,trumper_kathy,Kathy Trumper,2019-01-27 14:33:50.322028,0.8383531326036774,
1089615345785229314,Muhammadsanig12,Muhammad sani garba,2019-01-27 14:33:50.322056,0.9853116521210984,
532672442,DowellKenneth,KEN-TUCKY#1,2019-01-27 14:33:50.322088,0.23688377651035014,
1089611143298146304,ZoniaBravo2,Zonia Bravo,2019-01-27 14:33:50.322244,0.9448325758058531,
3247801215,mattardaniell,Dani,2019-01-27 14:33:50.322388,0.9402123048447205,
1089603279665971201,OsmanAd85893760,Osman Adan,2019-01-27 14:33:50.322470,0.8794616900661685,
1059541335194157057,Ssensselfles,Iulius,2019-01-27 14:33:50.322497,0.46359219069702307,
1089615574232109057,hobthursdayeos1,hobthursdayeos,2019-01-27 14:33:50.322524,0.7405291005715704,
1083394030405386240,widinba09,widinba,2019-01-27 14:33:50.322576,0.9448325758058531,
704622105539833857,MediadoraD,mediadora Danielle,2019-01-27 14:33:50.322634,0.7866262980972412,
1089613600434606080,mi8zJRtCQ3Vne0J,507624647,2019-01-27 14:33:50.322663,0.9470261822603973,
968562077060214784,Therond05345181,Therond,2019-01-27 14:33:50.322691,0.9713426487044083,
979030626,Fatimaouedraogo,Fatimata,2019-01-27 14:33:50.322718,0.07343326191269153,
1089608810958897152,Richard75042273,Richard Jimenez,2019-01-27 14:33:50.322744,0.8882184952163719,
790493083293126656,nasarbaloch38,Nasar-u-ddin Baloch,2019-01-27 14:33:50.322771,0.10030935716061677,
2919164582,samiulalim123,Sonnet,2019-01-27 14:33:50.322798,0.3412193545017134,
1088927032338046976,Yeinier18,Yeinier,2019-01-27 14:33:50.322824,0.8495856011768973,
1089615418996805633,RoroBb5,Roro Bb,2019-01-27 14:33:50.322853,0.9632891569033074,
878335007793627137,monchugarcia27,0414-5918252,2019-01-27 14:33:50.322882,0.9713426487044083,
1083534054572650496,CadyPaine,cady.paine,2019-01-27 14:33:50.322910,0.9632891569033074,
1018580128433987585,aprytic,i terrorize melon with melon until we collab,2019-01-27 14:33:50.322936,0.23688377651035014,
286490921,ela_lpz,Ela lopez,2019-01-27 14:33:50.323005,0.20742796687543463,
527222200,SpuddsGym10,Spudds Gym,2019-01-27 14:33:50.323064,0.10827700665723966,
951639701626105857,majotol15,@majotol15,2019-01-27 14:33:50.323173,0.9298669453061029,
2360817397,mohamedalios,mohamed ali,2019-01-27 14:33:50.323259,0.7238002465135849,
3678384142,nighdream9,knightrider,2019-01-27 14:33:50.323288,0.826453203646374,
946381720110223360,EHT1939,Hunter Thompson,2019-01-27 14:33:50.323379,0.7866262980972412,
1046487602218627072,FitriWahyudie,fitri wahyudie,2019-01-27 14:33:50.323408,0.6184817968817277,
244434953,yxgpdsh,yxgpdsh,2019-01-27 14:33:50.323501,0.8383531326036774,
1036972379006808064,itschloecarter3,Chloe Carter,2019-01-27 14:33:50.323530,0.9836853384052887,
627543200,Boyechris,Chris,2019-01-27 14:33:50.323620,0.6884177623265628,
2849022238,spagnulo13,Guglielmo Spagnulo,2019-01-27 14:33:50.323651,0.3412193545017134,
806067481253134336,tylerbrown12818,Tyler Brown,2019-01-27 14:33:50.323832,0.960149429127191,
1059633099422744577,ipedromoura1,ipedromoura,2019-01-27 14:33:50.323862,0.15685510336103622,
